,Data,N,Out,DEA,Enrichment,Library,FDR,median_mcc,median_mcc_common,median_prec,median_prec_common,median_rec,median_rec_common,median_rep,median_rep_common,median_terms,median_terms_common,id
901,THCA,3,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.25452482191016135,,0.42424242424242425,,0.28787878787878785,0.0,0.225,0.0,21.5,30
902,THCA,3,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.5725091650607295,0.6065812997461495,0.6785312917229014,0.7936563607259124,0.6609702315325248,0.7117768595041323,0.35851966075558983,0.44680851063829785,867.5,427.5,30
903,THCA,3,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.543879239360756,,0.6,,0.625,0.0,0.25,0.0,21.5,30
904,THCA,3,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.3324666939887126,0.3595962740669446,0.7334963325183375,0.8392857142857143,0.18323586744639375,0.23345588235294118,0.08433734939759036,0.1323529411764706,122.0,74.5,30
905,THCA,3,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,-0.005851556391834048,-0.00916441826577421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30
906,THCA,3,None,DESeq2,gseapy,GO_Biological_Process_2021,0.05,0.33128683964798517,0.36792672166962925,0.23809523809523808,0.2513157894736842,0.4642857142857143,0.6585365853658537,0.10126582278481013,0.192,60.5,95.0,30
907,THCA,3,None,DESeq2,gseapy,KEGG_2021_Human,0.05,0.47842159650480065,0.4905130878853802,0.6084480303749407,0.5240274599542334,0.35714285714285715,0.5769230769230769,0.1509433962264151,0.24,26.5,26.0,30
908,THCA,3,None,DESeq2,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,30
909,THCA,3,None,DESeq2,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,30
910,THCA,3,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.13006870299145654,0.09069930428881895,0.49508196721311476,0.6923076923076923,0.004721030042918455,0.007959479015918959,0.0,0.0,10.0,7.0,30
911,THCA,3,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.1587430692706529,,0.5,,0.0,0.0,0.0,0.0,1.0,30
912,THCA,3,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.2773431663058651,0.30568402768537756,0.7661290322580645,0.8811188811188811,0.00819672131147541,0.008264462809917356,0.0,0.0,10.0,7.0,30
913,THCA,3,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.25088965809715036,,0.6961538461538461,,0.0,0.0,0.0,0.0,1.0,30
914,THCA,3,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.1941817368896469,0.15425079879838405,0.7692307692307693,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,30
915,THCA,3,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,-0.00589136335688195,-0.00916441826577421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
916,THCA,3,None,edgeR QLF,gseapy,GO_Biological_Process_2021,0.05,0.33612766206092526,0.37958231115189267,0.24298007246376813,0.262183908045977,0.48214285714285715,0.6219512195121951,0.10294117647058823,0.18674698795180722,59.0,93.5,30
917,THCA,3,None,edgeR QLF,gseapy,KEGG_2021_Human,0.05,0.4806896163078374,0.4994665176278214,0.5700280112044818,0.5291666666666667,0.44285714285714284,0.5961538461538461,0.14864864864864866,0.23728813559322035,28.5,28.0,30
918,THCA,3,None,edgeR QLF,gseapy_s2n,GO_Biological_Process_2021,0.05,0.23331642336731775,0.28865214029847264,0.22950819672131148,0.29329085457271364,0.27358490566037735,0.35064935064935066,0.0706713780918728,0.12135922330097088,61.5,89.0,30
919,THCA,3,None,edgeR QLF,gseapy_s2n,KEGG_2021_Human,0.05,0.27884756714896164,0.34037285178504006,0.4252008032128514,0.49775112443778113,0.2682926829268293,0.34285714285714286,0.11627906976744186,0.1746031746031746,25.5,24.0,30
920,THCA,3,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.19570567466397581,0.131293509669115,0.42475512021371326,0.6080668343514193,0.2421875,0.3060781476121563,0.25306748466257667,0.3467889908256881,634.0,357.5,30
921,THCA,3,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.2572049088487315,,0.4431977559607293,,0.24242424242424243,0.0,0.17142857142857143,0.0,17.0,30
922,THCA,3,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.5115282555152659,0.5362612944899742,0.7105809128630706,0.8159182366928845,0.5104740904079382,0.6012396694214877,0.26813880126182965,0.3583138173302108,641.5,349.0,30
923,THCA,3,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.516589238186254,,0.5941176470588235,,0.5,0.0,0.18421052631578946,0.0,16.5,30
924,THCA,3,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.36970140903469245,0.4037621842574751,0.6923076923076923,0.7913043478260869,0.22612085769980506,0.28308823529411764,0.09533468559837728,0.1319796954314721,166.5,99.0,30
925,THCA,3,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,-0.005851556391834048,0.1715657979494598,0.0,0.1125,0.0,0.0,0.0,0.0,1.0,2.0,30
926,THCA,3,None,edgeR LRT,gseapy,GO_Biological_Process_2021,0.05,0.31348320914787264,0.3930443606887719,0.256578947368421,0.2820175438596491,0.4642857142857143,0.6585365853658537,0.1,0.19148936170212766,49.0,93.0,30
927,THCA,3,None,edgeR LRT,gseapy,KEGG_2021_Human,0.05,0.46284405414259894,0.4994665176278214,0.6125,0.5333333333333333,0.4285714285714286,0.6153846153846154,0.14814814814814814,0.23529411764705882,25.5,28.5,30
928,THCA,3,None,edgeR LRT,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,30
929,THCA,3,None,edgeR LRT,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,30
930,THCA,5,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.2823219249418068,0.2603841622231312,0.5462153235329352,0.7204336727417928,0.3237847222222222,0.4117221418234443,0.31336405529953915,0.4084919472913616,713.5,415.0,31
931,THCA,5,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.38138970255879556,,0.5833333333333334,,0.3181818181818182,0.0,0.24324324324324326,0.0,19.0,31
932,THCA,5,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.6384422768292406,0.6548128498337522,0.7103632532236215,0.8090765696483386,0.7364939360529217,0.743801652892562,0.4215962441314554,0.5082508250825083,921.0,444.0,31
933,THCA,5,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.6042849026776853,,0.625,,0.75,0.0,0.34210526315789475,0.0,21.5,31
934,THCA,5,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.381982356476176,0.42893665138240145,0.7956204379562044,0.8668776371308017,0.21734892787524365,0.2702205882352941,0.11370262390670553,0.1565217391304348,139.5,85.0,31
935,THCA,5,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,-0.005871392403762761,-0.00916441826577421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31
936,THCA,5,None,DESeq2,gseapy,GO_Biological_Process_2021,0.05,0.3345146808905678,0.41764073494248355,0.3038461538461539,0.3086167800453515,0.5357142857142857,0.7195121951219512,0.116751269035533,0.23178807947019867,47.5,93.0,31
937,THCA,5,None,DESeq2,gseapy,KEGG_2021_Human,0.05,0.5677446526473234,0.5697508262845461,0.6739130434782609,0.6023255813953488,0.5714285714285714,0.6346153846153846,0.16666666666666666,0.2857142857142857,27.5,23.5,31
938,THCA,5,None,DESeq2,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,31
939,THCA,5,None,DESeq2,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,31
940,THCA,5,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.2383798036296601,0.21151168670084747,0.6196520164940158,0.7725415181288584,0.09133790737564323,0.14616497829232997,0.014799154334038054,0.021108179419525065,180.0,136.0,31
941,THCA,5,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.2778947872663805,,0.5834260289210234,,0.07575757575757576,0.0,0.0,0.0,3.0,31
942,THCA,5,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.42115484060031944,0.45599346416921555,0.7760622914349277,0.873109243697479,0.1983606557377049,0.28409090909090906,0.016181229773462782,0.021212121212121213,219.0,155.5,31
943,THCA,5,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.5026458437426808,,0.75,,0.2,0.0,0.0,0.0,5.0,31
944,THCA,5,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.2228297922236648,0.29456096987993047,0.8113207547169812,0.875,0.003898635477582846,0.001838235294117647,0.0,0.0,2.0,0.5,31
945,THCA,5,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,-0.005851556391834048,-0.00916441826577421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
946,THCA,5,None,edgeR QLF,gseapy,GO_Biological_Process_2021,0.05,0.3564321535859425,0.4281761736083246,0.2944896115627823,0.32481276457180075,0.5,0.7317073170731707,0.12578616352201258,0.2304147465437788,51.5,90.0,31
947,THCA,5,None,edgeR QLF,gseapy,KEGG_2021_Human,0.05,0.5862407456317839,0.5666130471851771,0.6547619047619048,0.6023255813953488,0.5428571428571428,0.6923076923076923,0.1774193548387097,0.2894736842105263,26.5,25.5,31
948,THCA,5,None,edgeR QLF,gseapy_s2n,GO_Biological_Process_2021,0.05,0.3125420623912014,0.39526437669001546,0.27436634439508756,0.36258741258741256,0.4811320754716981,0.5324675324675324,0.135,0.1986754966887417,89.0,106.0,31
949,THCA,5,None,edgeR QLF,gseapy_s2n,KEGG_2021_Human,0.05,0.38904519943847216,0.4367269097068199,0.4778981581798483,0.5045454545454545,0.5121951219512195,0.6142857142857143,0.19148936170212766,0.24489795918367346,37.5,38.0,31
950,THCA,5,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.24019392195125547,0.2206337719860812,0.5195498736815202,0.6880751485930421,0.2994791666666667,0.3835021707670043,0.3120950323974082,0.398576512455516,677.0,398.5,31
951,THCA,5,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.3028395874446085,,0.5058139534883721,,0.30303030303030304,0.0,0.2222222222222222,0.0,19.0,31
952,THCA,5,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.5890472324378628,0.617084481105447,0.7428712680470249,0.8478642574383859,0.6223814773980154,0.6477272727272727,0.3454913880445795,0.4339622641509434,758.0,385.5,31
953,THCA,5,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.5760444340751366,,0.6666666666666666,,0.65,0.0,0.3,0.0,19.0,31
954,THCA,5,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.4516201321373136,0.49738847489071747,0.7576687116564417,0.8333333333333334,0.3157894736842105,0.3805147058823529,0.13261648745519714,0.18660287081339713,231.5,125.5,31
955,THCA,5,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.2248636961840862,0.243014194495825,0.16666666666666666,0.2,0.0,0.0,0.0,0.0,1.0,1.0,31
956,THCA,5,None,edgeR LRT,gseapy,GO_Biological_Process_2021,0.05,0.3490760110376313,0.431308034725439,0.32433380084151475,0.29830508474576267,0.5178571428571428,0.7195121951219512,0.12,0.22772277227722773,48.5,90.5,31
957,THCA,5,None,edgeR LRT,gseapy,KEGG_2021_Human,0.05,0.5747612125320964,0.567345606181556,0.673469387755102,0.631578947368421,0.5428571428571428,0.7115384615384615,0.17647058823529413,0.2962962962962963,29.0,23.5,31
958,THCA,5,None,edgeR LRT,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,31
959,THCA,5,None,edgeR LRT,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,31
960,THCA,7,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.3592625322285277,0.3633830939335891,0.6168176328502415,0.7781675344843336,0.38020833333333337,0.46960926193921854,0.31180124223602484,0.41702127659574467,753.0,448.0,32
961,THCA,7,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.4075197158672768,,0.6787096774193548,,0.36363636363636365,0.0,0.23529411764705882,0.0,17.5,32
962,THCA,7,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.6502776444871972,0.6845753156898884,0.6946129353873862,0.8134956299740794,0.7943770672546857,0.8171487603305785,0.49174174174174173,0.5819548872180451,1062.5,494.5,32
963,THCA,7,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.6599679222128176,,0.6666666666666666,,0.8,0.0,0.4166666666666667,0.0,25.5,32
964,THCA,7,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.37518900081287276,0.4354718535109861,0.8435754189944135,0.8888888888888888,0.20955165692007796,0.27022058823529416,0.18,0.23893805309734514,129.5,80.0,32
965,THCA,7,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,-0.005851556391834048,-0.00916441826577421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32
966,THCA,7,None,DESeq2,gseapy,GO_Biological_Process_2021,0.05,0.4011979481165816,0.46858826278572285,0.3701923076923077,0.33370445344129557,0.6071428571428571,0.7560975609756098,0.16393442622950818,0.27710843373493976,47.0,90.0,32
967,THCA,7,None,DESeq2,gseapy,KEGG_2021_Human,0.05,0.606708829727766,0.6424598039868918,0.7441860465116279,0.6720430107526881,0.7,0.7307692307692307,0.19402985074626866,0.35,29.0,25.5,32
968,THCA,7,None,DESeq2,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,32
969,THCA,7,None,DESeq2,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,32
970,THCA,7,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.30406945063085095,0.2896485872728879,0.6978021978021978,0.8437142919926167,0.21312178387650085,0.30028943560057886,0.11442786069651742,0.18421052631578946,353.0,269.5,32
971,THCA,7,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.35752200972465586,,0.6939799331103679,,0.2272727272727273,0.0,0.09090909090909091,0.0,11.0,32
972,THCA,7,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.5733904990187879,0.5920722653025647,0.7846975088967971,0.8727823938917583,0.47540983606557374,0.5485537190082644,0.154776299879081,0.2364217252396166,580.0,301.0,32
973,THCA,7,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.6056594704709986,,0.7573529411764706,,0.45,0.0,0.16666666666666666,0.0,12.0,32
974,THCA,7,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.2066149493405099,0.30559092245658065,0.8142063492063492,0.8770491803278688,0.008771929824561403,0.022058823529411766,0.0,0.0,7.0,6.0,32
975,THCA,7,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,-0.005851556391834048,-0.00916441826577421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
976,THCA,7,None,edgeR QLF,gseapy,GO_Biological_Process_2021,0.05,0.408747753964947,0.4625097978223509,0.3884636413340623,0.3181818181818182,0.625,0.7560975609756098,0.15517241379310345,0.2743362831858407,49.5,92.0,32
977,THCA,7,None,edgeR QLF,gseapy,KEGG_2021_Human,0.05,0.6404511015037491,0.6305286838728523,0.6829268292682927,0.6568627450980392,0.7,0.7115384615384615,0.19642857142857142,0.3333333333333333,29.0,25.0,32
978,THCA,7,None,edgeR QLF,gseapy_s2n,GO_Biological_Process_2021,0.05,0.36228247386954293,0.4340927953603527,0.29983667543780057,0.39268372703412074,0.5094339622641509,0.5844155844155844,0.1787709497206704,0.22631578947368422,94.5,112.5,32
979,THCA,7,None,edgeR QLF,gseapy_s2n,KEGG_2021_Human,0.05,0.41827010477967663,0.501597538470482,0.5153191489361701,0.574468085106383,0.5609756097560976,0.6571428571428571,0.2222222222222222,0.27472527472527475,38.5,39.0,32
980,THCA,7,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.2989838773867563,0.27850715755922095,0.5294117647058824,0.7142857142857143,0.3580729166666667,0.4638205499276411,0.33573717948717946,0.43137254901960786,715.0,446.0,32
981,THCA,7,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.3940590758789287,,0.5625,,0.3787878787878788,0.0,0.26666666666666666,0.0,20.5,32
982,THCA,7,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.639187208393742,0.6615138198467513,0.7213114754098361,0.8260869565217391,0.7282249173098125,0.7634297520661157,0.4318518518518519,0.5149105367793241,911.5,451.5,32
983,THCA,7,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.6111779393421146,,0.6923076923076923,,0.75,0.0,0.3448275862068966,0.0,21.0,32
984,THCA,7,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.45342383092663396,0.5428802238232332,0.787012987012987,0.8528665651953323,0.3128654970760234,0.40441176470588236,0.17714285714285713,0.22488038277511962,203.0,124.5,32
985,THCA,7,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.0926845787052878,0.27558950836873086,0.0625,0.2,0.0,0.0,0.0,0.0,1.0,1.0,32
986,THCA,7,None,edgeR LRT,gseapy,GO_Biological_Process_2021,0.05,0.39689158266656815,0.4631722856267615,0.3664705882352941,0.3239553656220323,0.6071428571428571,0.7682926829268293,0.15517241379310345,0.2727272727272727,46.0,90.0,32
987,THCA,7,None,edgeR LRT,gseapy,KEGG_2021_Human,0.05,0.6559614799002915,0.6225755402520405,0.6899038461538461,0.6858552631578947,0.6857142857142857,0.7307692307692307,0.2037037037037037,0.3333333333333333,31.0,24.0,32
988,THCA,7,None,edgeR LRT,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,32
989,THCA,7,None,edgeR LRT,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,32
990,THCA,9,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.4421908124915682,0.46014912708780564,0.7278120304298314,0.850840601693844,0.4197048611111111,0.5557163531114326,0.34316939890710385,0.44956140350877194,701.0,456.0,33
991,THCA,9,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.458330386372163,,0.7847222222222222,,0.3939393939393939,0.0,0.2608695652173913,0.0,17.0,33
992,THCA,9,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.6911185803863231,0.7112626614822917,0.7102380738785152,0.8217336905209669,0.8136714443219404,0.8305785123966942,0.532293986636971,0.6175496688741722,1044.0,496.5,33
993,THCA,9,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.6842063453066863,,0.6861538461538461,,0.85,0.0,0.45454545454545453,0.0,25.5,33
994,THCA,9,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.41392491067592097,0.4872891764356193,0.8248847926267281,0.8976429506765604,0.23489278752436646,0.31985294117647056,0.23512747875354106,0.2980769230769231,147.0,98.5,33
995,THCA,9,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.13724605115139776,0.27558950836873086,0.125,0.25,0.0,0.0,0.0,0.0,0.0,1.0,33
996,THCA,9,None,DESeq2,gseapy,GO_Biological_Process_2021,0.05,0.4260265189162515,0.4828787998715328,0.38725490196078427,0.34917077543702374,0.5714285714285714,0.7195121951219512,0.16091954022988506,0.28651685393258425,42.0,88.5,33
997,THCA,9,None,DESeq2,gseapy,KEGG_2021_Human,0.05,0.6519424339601456,0.6532220483003135,0.7272727272727273,0.7097902097902098,0.5,0.6923076923076923,0.20930232558139536,0.35294117647058826,20.5,22.0,33
998,THCA,9,None,DESeq2,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,33
999,THCA,9,None,DESeq2,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,33
1000,THCA,9,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.36858217961114426,0.39125626991013485,0.7645198827103561,0.8649164214814575,0.29288164665523153,0.42257597684515197,0.2327718223583461,0.3225806451612903,421.5,331.0,33
1001,THCA,9,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.4264662127926271,,0.8,,0.2727272727272727,0.0,0.2222222222222222,0.0,12.0,33
1002,THCA,9,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.6323129251782396,0.6543913897261417,0.7760814914276679,0.8599416077767825,0.6366120218579235,0.6756198347107438,0.39104477611940297,0.4672897196261682,735.5,370.0,33
1003,THCA,9,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.6149330394160473,,0.7213622291021672,,0.675,0.0,0.3404255319148936,0.0,17.0,33
1004,THCA,9,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.3158779350464574,0.3692996818077241,0.8412313432835821,0.8850422832980973,0.08674463937621832,0.1488970588235294,0.02608695652173913,0.04132231404958678,63.5,45.0,33
1005,THCA,9,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.29533501597033457,0.3939788754979673,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,33
1006,THCA,9,None,edgeR QLF,gseapy,GO_Biological_Process_2021,0.05,0.428878159845803,0.4836760879763494,0.3891891891891892,0.3354166666666667,0.5357142857142857,0.7560975609756098,0.16666666666666666,0.291044776119403,37.0,86.0,33
1007,THCA,9,None,edgeR QLF,gseapy,KEGG_2021_Human,0.05,0.6302829548457307,0.6529767980933259,0.7816742081447964,0.729020979020979,0.4714285714285714,0.6538461538461539,0.21875,0.34615384615384615,20.0,21.5,33
1008,THCA,9,None,edgeR QLF,gseapy_s2n,GO_Biological_Process_2021,0.05,0.4158601844734877,0.47171755214551625,0.34677635098983417,0.42472231037765784,0.5471698113207547,0.6103896103896104,0.2037037037037037,0.24822695035460993,82.5,107.0,33
1009,THCA,9,None,edgeR QLF,gseapy_s2n,KEGG_2021_Human,0.05,0.45218336793936537,0.5464137386560272,0.6099033816425121,0.6020833333333333,0.47560975609756095,0.5857142857142856,0.25806451612903225,0.2962962962962963,33.5,31.0,33
1010,THCA,9,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.38710164577348083,0.38649088128740017,0.6540816326530612,0.7857599952154541,0.4019097222222222,0.5086830680173662,0.3530391340549542,0.4505703422053232,675.0,440.0,33
1011,THCA,9,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.39667022898865134,,0.7142857142857143,,0.36363636363636365,0.0,0.2692307692307692,0.0,16.0,33
1012,THCA,9,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.6691736882831997,0.7013979207339195,0.7435092780290036,0.8433997050147493,0.749173098125689,0.7861570247933884,0.4886561954624782,0.5741324921135647,943.0,451.0,33
